TIME,band1,band2,band3,band4,band5
172.09999999403954,9520.001,10470.001,2590.0002,1730.0001,420.00003
172.19999998807907,9310.001,8780.001,2080.0002,1250.0001,370.00003
172.30000001192093,8670.001,8860.001,1960.0001,1490.0001,460.00003
172.40000000596046,8540.001,8870.001,1950.0001,1310.0001,290.00003
172.5,8130.0005,7840.0005,1920.0001,1300.0001,440.00003
172.59999999403954,7580.0005,7320.0005,1860.0001,1250.0001,380.00003
172.69999998807907,8620.001,10140.001,2050.0002,1310.0001,440.00003
172.80000001192093,7520.0005,7450.0005,1700.0001,1120.0001,320.00003
172.90000000596046,5840.0005,5110.0005,940.00006,820.00006,300.00003
173.0,4910.0005,4350.0005,1210.0001,690.00006,180.00002
173.09999999403954,6210.0005,6420.0005,1370.0001,980.00006,290.00003
173.19999998807907,7060.0005,6580.0005,1270.0001,990.00006,260.00003
173.30000001192093,5930.0005,5910.0005,1210.0001,1020.00006,290.00003
173.40000000596046,5150.0005,5060.0005,890.00006,650.00006,200.00002
173.5,6280.0005,6190.0005,990.00006,880.00006,260.00003
173.59999999403954,7980.0005,8410.001,2000.0001,1220.0001,430.00003
173.69999998807907,7950.0005,8840.001,1870.0001,1310.0001,310.00003
173.80000001192093,8840.001,9320.001,2120.0002,1390.0001,480.00003
173.90000000596046,7890.0005,8520.001,1760.0001,1080.0001,440.00003
174.0,6310.0005,7350.0005,1780.0001,860.00006,370.00003
174.09999999403954,8300.001,9190.001,1960.0001,1360.0001,470.00003
174.19999998807907,8400.001,9720.001,2310.0002,1250.0001,440.00003
174.30000001192093,6560.0005,7040.0005,1410.0001,1000.00006,390.00003
174.40000000596046,7940.0005,8580.001,2170.0002,1380.0001,410.00003
174.5,7720.0005,9190.001,2300.0002,1460.0001,560.00006
174.59999999403954,8200.001,9410.001,2330.0002,1420.0001,550.00006
174.69999998807907,8040.0005,9530.001,2030.0001,1740.0001,360.00003
174.80000001192093,6620.0005,6040.0005,1210.0001,940.00006,360.00003
174.90000000596046,5950.0005,5720.0005,1250.0001,890.00006,390.00003
175.0,5290.0005,4760.0005,950.00006,720.00006,260.00003
175.09999999403954,5650.0005,6820.0005,1130.0001,770.00006,240.00002
175.19999998807907,6940.0005,7540.0005,1410.0001,890.00006,400.00003
175.30000001192093,7260.0005,6460.0005,1140.0001,850.00006,330.00003
175.40000000596046,7020.0005,6670.0005,1510.0001,980.00006,330.00003
175.5,5120.0005,5170.0005,1060.0001,640.00006,220.00002
175.59999999403954,5080.0005,5620.0005,1130.0001,680.00006,270.00003
175.69999998807907,5650.0005,5410.0005,1260.0001,710.00006,230.00002
175.80000001192093,6140.0005,6010.0005,1020.00006,670.00006,320.00003
175.90000000596046,5550.0005,6070.0005,1290.0001,860.00006,330.00003
176.0,5540.0005,5200.0005,1170.0001,760.00006,170.00002
176.09999999403954,4380.0005,3860.0002,760.00006,490.00003,220.00002
176.19999998807907,4810.0005,4690.0005,830.00006,660.00006,230.00002
176.30000001192093,4430.0005,3510.0002,880.00006,690.00006,130.00002
176.40000000596046,5840.0005,5540.0005,1110.0001,630.00006,270.00003
176.5,5480.0005,5100.0005,1050.0001,650.00006,230.00002
176.59999999403954,4770.0005,3950.0002,860.00006,510.00003,210.00002
176.69999998807907,6670.0005,6660.0005,1250.0001,1010.00006,460.00003
176.80000001192093,6630.0005,6990.0005,1450.0001,1040.0001,350.00003
176.90000000596046,7010.0005,6700.0005,1490.0001,1010.00006,310.00003
177.0,5240.0005,5520.0005,1190.0001,1030.0001,360.00003
177.09999999403954,4790.0005,5230.0005,1270.0001,890.00006,220.00002
177.19999998807907,4540.0005,3930.0002,870.00006,530.00006,220.00002
177.30000001192093,4320.0005,4130.0005,700.00006,710.00006,190.00002
177.40000000596046,5620.0005,5490.0005,1340.0001,690.00006,290.00003
177.5,5580.0005,4710.0005,1100.0001,560.00006,200.00002
177.59999999403954,5720.0005,5340.0005,1230.0001,790.00006,340.00003
177.69999998807907,5230.0005,4950.0005,990.00006,580.00006,300.00003
177.80000001192093,5390.0005,5150.0005,1080.0001,680.00006,280.00003
177.90000000596046,6080.0005,5830.0005,1470.0001,740.00006,280.00003
178.0,7280.0005,6810.0005,1540.0001,1090.0001,380.00003
178.09999999403954,5410.0005,5570.0005,1050.0001,730.00006,230.00002
178.19999998807907,5440.0005,4810.0005,870.00006,560.00006,190.00002
178.30000001192093,4640.0005,4270.0005,1010.00006,550.00006,210.00002
178.40000000596046,5150.0005,4500.0005,940.00006,660.00006,250.00002
178.5,4860.0005,4560.0005,930.00006,520.00006,230.00002
178.59999999403954,5060.0005,5010.0005,1200.0001,860.00006,220.00002
178.69999998807907,5160.0005,4980.0005,1040.0001,790.00006,240.00002
178.80000001192093,5440.0005,5020.0005,1010.00006,570.00006,200.00002
178.90000000596046,4790.0005,4010.0002,890.00006,530.00006,170.00002
179.0,4310.0005,3390.0002,730.00006,420.00003,160.00002
179.09999999403954,4520.0005,3850.0002,800.00006,520.00006,120.00001
179.19999998807907,5140.0005,4020.0002,960.00006,530.00006,240.00002
179.30000001192093,7560.0005,7360.0005,1400.0001,1040.0001,290.00003
179.40000000596046,8120.0005,7520.0005,1810.0001,950.00006,360.00003
179.5,9130.001,10000.001,1980.0001,1140.0001,470.00003
179.59999999403954,7870.0005,8240.001,1710.0001,1070.0001,520.00006
179.69999998807907,9260.001,7800.0005,1640.0001,940.00006,380.00003
179.80000001192093,9690.001,9600.001,1940.0001,1130.0001,550.00006
179.90000000596046,10150.001,12400.001,2590.0002,1830.0001,790.00006
180.0,10500.001,11950.001,2270.0002,1650.0001,600.00006
180.09999999403954,9520.001,10540.001,2550.0002,1640.0001,570.00006
180.19999998807907,9180.001,8930.001,2300.0002,1250.0001,590.00006
180.30000001192093,6480.0005,6490.0005,1910.0001,1120.0001,400.00003
180.4000000059605,5840.0005,6600.0005,1330.0001,880.00006,260.00003
180.5,5220.0005,5620.0005,1280.0001,880.00006,300.00003
180.59999999403956,4540.0005,4320.0005,870.00006,680.00006,280.00003
180.69999998807907,4900.0005,4600.0005,1070.0001,560.00006,190.00002
180.80000001192093,5130.0005,4970.0005,1110.0001,630.00006,200.00002
180.9000000059605,5340.0005,6130.0005,1340.0001,670.00006,280.00003
181.0,5140.0005,5170.0005,970.00006,720.00006,250.00002
181.09999999403956,4320.0005,3990.0002,770.00006,500.00003,130.00002
181.19999998807907,5510.0005,5780.0005,1000.00006,640.00006,210.00002
181.30000001192093,5710.0005,5210.0005,1110.0001,540.00006,240.00002
181.4000000059605,4880.0005,4930.0005,850.00006,670.00006,240.00002
181.5,5590.0005,5700.0005,1180.0001,700.00006,270.00003
181.59999999403956,5160.0005,4990.0005,1370.0001,620.00006,250.00002
181.69999998807907,6810.0005,7100.0005,1490.0001,670.00006,280.00003
181.80000001192093,6050.0005,6800.0005,1630.0001,1020.00006,460.00003
181.9000000059605,5710.0005,5600.0005,1340.0001,760.00006,220.00002
182.0,6340.0005,5790.0005,1250.0001,580.00006,290.00003
182.09999999403956,8810.001,9280.001,2050.0002,1360.0001,470.00003
182.19999998807907,9680.001,9780.001,2320.0002,1660.0001,470.00003
182.30000001192093,8430.001,8560.001,1890.0001,1300.0001,250.00002
182.4000000059605,10240.001,11780.001,3060.0002,1570.0001,580.00006
182.5,8260.001,8770.001,2130.0002,1350.0001,300.00003
182.59999999403956,8450.001,9130.001,2170.0002,1190.0001,390.00003
182.69999998807907,7720.0005,8390.001,2070.0002,1270.0001,390.00003
182.80000001192093,6690.0005,6220.0005,1600.0001,910.00006,190.00002
182.9000000059605,8210.001,8780.001,2100.0002,1200.0001,400.00003
183.0,9530.001,11430.001,2870.0002,1630.0001,540.00006
183.09999999403956,10110.001,10950.001,2530.0002,1490.0001,590.00006
183.19999998807907,8990.001,10440.001,2520.0002,1580.0001,460.00003
183.30000001192093,8690.001,9380.001,2180.0002,1650.0001,440.00003
183.4000000059605,8220.001,7940.0005,1840.0001,1140.0001,330.00003
183.5,9920.001,11490.001,2700.0002,1580.0001,550.00006
183.59999999403956,8600.001,8780.001,1970.0001,1000.00006,450.00003
183.69999998807907,9190.001,9800.001,2160.0002,1270.0001,510.00003
183.80000001192093,7650.0005,8300.001,1810.0001,970.00006,330.00003
183.9000000059605,8780.001,8710.001,2010.0001,1300.0001,370.00003
184.0,9530.001,11510.001,2520.0002,1640.0001,590.00006
184.09999999403956,9080.001,9960.001,2260.0002,1430.0001,410.00003
184.19999998807907,8690.001,8010.0005,2000.0001,1350.0001,420.00003
184.30000001192093,8510.001,8440.001,2120.0002,1290.0001,480.00003
184.4000000059605,9460.001,11080.001,2290.0002,1520.0001,490.00003
184.5,9550.001,9930.001,2250.0002,1470.0001,550.00006
184.59999999403956,8980.001,9230.001,2100.0002,1190.0001,490.00003
184.69999998807907,8880.001,9290.001,1920.0001,1330.0001,370.00003
184.80000001192093,8820.001,9390.001,2010.0001,1130.0001,450.00003
184.9000000059605,8900.001,8910.001,2120.0002,1430.0001,360.00003
185.0,8930.001,9360.001,2300.0002,1490.0001,570.00006
185.09999999403956,8060.0005,7900.0005,1900.0001,1380.0001,420.00003
185.19999998807907,8930.001,8360.001,2030.0001,880.00006,460.00003
185.30000001192093,8130.0005,8140.0005,1730.0001,1240.0001,350.00003
185.4000000059605,8120.0005,8050.0005,1860.0001,1200.0001,340.00003
185.5,7370.0005,6830.0005,1540.0001,990.00006,460.00003
185.59999999403956,7060.0005,6870.0005,1660.0001,870.00006,390.00003
185.69999998807907,8760.001,9220.001,1900.0001,1330.0001,560.00006
185.80000001192093,7760.0005,7390.0005,1480.0001,810.00006,330.00003
185.9000000059605,7160.0005,6650.0005,1590.0001,1060.0001,350.00003
186.0,7700.0005,7260.0005,1400.0001,890.00006,260.00003
186.09999999403956,8260.001,8290.001,1850.0001,1300.0001,370.00003
186.19999998807907,9460.001,10100.001,2300.0002,1570.0001,570.00006
186.30000001192093,6970.0005,7170.0005,1600.0001,1050.0001,400.00003
186.4000000059605,6990.0005,7400.0005,1600.0001,970.00006,380.00003
186.5,8210.001,8420.001,1870.0001,1310.0001,520.00006
186.59999999403956,7030.0005,7130.0005,1390.0001,1020.00006,330.00003
186.69999998807907,5590.0005,5660.0005,1340.0001,800.00006,290.00003
186.80000001192093,5250.0005,5210.0005,1340.0001,830.00006,290.00003
186.9000000059605,5080.0005,5220.0005,1040.0001,800.00006,170.00002
187.0,4780.0005,4240.0005,940.00006,500.00003,200.00002
187.09999999403956,4670.0005,4400.0005,890.00006,500.00003,190.00002
187.19999998807907,4240.0005,4110.0005,780.00006,480.00003,170.00002
187.30000001192093,6390.0005,6200.0005,1400.0001,800.00006,290.00003
187.4000000059605,6160.0005,5410.0005,1210.0001,800.00006,180.00002
187.5,5790.0005,5380.0005,1100.0001,670.00006,180.00002
187.59999999403956,6710.0005,6040.0005,1260.0001,490.00003,250.00002
187.69999998807907,7070.0005,6390.0005,1050.0001,730.00006,250.00002
187.80000001192093,7410.0005,7270.0005,1440.0001,690.00006,260.00003
187.9000000059605,7630.0005,7550.0005,1500.0001,900.00006,310.00003
188.0,8730.001,8350.001,1560.0001,880.00006,280.00003
188.09999999403956,9030.001,8560.001,1900.0001,1020.00006,460.00003
188.19999998807907,8910.001,8890.001,2020.0001,1030.0001,320.00003
188.30000001192093,9110.001,10170.001,2210.0002,1260.0001,400.00003
188.4000000059605,10840.001,10950.001,2030.0001,1630.0001,510.00003
188.5,10500.001,11200.001,2380.0002,1200.0001,440.00003
188.59999999403956,10220.001,10880.001,2340.0002,1500.0001,550.00006
188.69999998807907,9220.001,9710.001,1690.0001,1230.0001,320.00003
188.80000001192093,9180.001,8990.001,1650.0001,1280.0001,340.00003
188.9000000059605,8120.0005,7370.0005,1610.0001,870.00006,330.00003
189.0,7460.0005,7100.0005,1410.0001,960.00006,360.00003
189.09999999403956,7010.0005,5710.0005,1190.0001,840.00006,300.00003
189.19999998807907,6340.0005,5150.0005,1140.0001,750.00006,290.00003
189.30000001192093,6220.0005,5210.0005,1080.0001,680.00006,180.00002
189.4000000059605,5630.0005,5600.0005,1110.0001,620.00006,250.00002
189.5,5660.0005,4830.0005,980.00006,780.00006,180.00002
189.59999999403956,6040.0005,5460.0005,1000.00006,650.00006,170.00002
189.69999998807907,6020.0005,4470.0005,960.00006,490.00003,120.00001
189.80000001192093,6110.0005,6110.0005,1360.0001,610.00006,250.00002
189.9000000059605,5750.0005,4310.0005,1130.0001,790.00006,230.00002
190.0,5890.0005,5060.0005,1150.0001,660.00006,190.00002
190.09999999403956,5990.0005,5360.0005,1120.0001,910.00006,220.00002
190.19999998807907,6120.0005,5520.0005,1070.0001,660.00006,160.00002
190.30000001192093,6770.0005,6100.0005,1240.0001,750.00006,190.00002
190.4000000059605,7780.0005,7460.0005,1490.0001,920.00006,310.00003
190.5,7550.0005,7020.0005,1210.0001,910.00006,280.00003
190.59999999403956,8310.001,7210.0005,1230.0001,1020.00006,220.00002
190.69999998807907,7850.0005,7070.0005,1510.0001,770.00006,310.00003
190.80000001192093,6860.0005,6210.0005,1430.0001,880.00006,330.00003
190.9000000059605,6410.0005,6250.0005,1560.0001,840.00006,280.00003
191.0,7790.0005,8550.001,1670.0001,1110.0001,480.00003
191.09999999403956,7750.0005,7040.0005,1490.0001,860.00006,340.00003
191.19999998807907,6740.0005,6180.0005,1360.0001,840.00006,220.00002
191.30000001192093,8140.0005,7100.0005,1500.0001,860.00006,350.00003
191.4000000059605,7730.0005,6320.0005,1390.0001,820.00006,320.00003
191.5,7530.0005,6620.0005,1380.0001,820.00006,230.00002
191.59999999403956,7850.0005,8250.001,1470.0001,970.00006,370.00003
191.69999998807907,5590.0005,4860.0005,740.00006,530.00006,120.00001
191.80000001192093,5160.0005,4660.0005,1060.0001,660.00006,250.00002
191.9000000059605,6130.0005,4750.0005,1060.0001,700.00006,180.00002
192.0,6460.0005,5950.0005,1020.00006,680.00006,220.00002
192.09999999403956,5640.0005,4390.0005,1050.0001,600.00006,170.00002
192.19999998807907,5980.0005,4890.0005,750.00006,480.00003,190.00002
192.30000001192093,8120.0005,7630.0005,1510.0001,1110.0001,280.00003
192.4000000059605,9320.001,8770.001,1930.0001,1010.00006,340.00003
192.5,8870.001,8260.001,1370.0001,970.00006,360.00003
192.59999999403956,8640.001,6990.0005,1520.0001,1070.0001,280.00003
192.69999998807907,8500.001,7820.0005,1500.0001,850.00006,420.00003
192.80000001192093,10560.001,11050.001,2400.0002,1690.0001,560.00006
192.9000000059605,10830.001,11490.001,2510.0002,1940.0001,570.00006
193.0,9620.001,9530.001,2380.0002,1670.0001,580.00006
193.09999999403956,7250.0005,7270.0005,1460.0001,1080.0001,310.00003
193.19999998807907,7180.0005,6780.0005,1420.0001,740.00006,300.00003
193.30000001192093,10150.001,11450.001,2550.0002,1740.0001,560.00006
193.4000000059605,8360.001,9640.001,1920.0001,1710.0001,420.00003
193.5,7890.0005,8490.001,2120.0002,1300.0001,500.00003
193.59999999403956,6900.0005,7360.0005,1820.0001,930.00006,350.00003
193.69999998807907,6710.0005,7540.0005,1650.0001,1220.0001,480.00003
193.80000001192093,7550.0005,8340.001,1890.0001,1240.0001,440.00003
193.9000000059605,6200.0005,6840.0005,1500.0001,1060.0001,210.00002
194.0,4940.0005,4960.0005,1150.0001,730.00006,280.00003
194.09999999403956,4160.0005,3950.0002,820.00006,560.00006,220.00002
194.19999998807907,3850.0002,3360.0002,690.00006,500.00003,120.00001
194.30000001192093,4500.0005,4580.0005,1020.00006,670.00006,310.00003
194.4000000059605,4580.0005,4380.0005,1030.0001,800.00006,340.00003
194.5,4780.0005,4400.0005,1010.00006,630.00006,170.00002
194.59999999403956,4130.0005,3980.0002,870.00006,660.00006,150.00002
194.69999998807907,4010.0002,3150.0002,520.00006,570.00006,120.00001
194.80000001192093,4980.0005,5210.0005,1210.0001,670.00006,290.00003
194.9000000059605,5780.0005,6300.0005,1350.0001,930.00006,200.00002
195.0,5290.0005,6100.0005,1580.0001,840.00006,290.00003
195.09999999403956,5110.0005,4890.0005,980.00006,730.00006,220.00002
195.19999998807907,5540.0005,6460.0005,1350.0001,890.00006,300.00003
195.30000001192093,6230.0005,6020.0005,1510.0001,790.00006,230.00002
195.4000000059605,6840.0005,7030.0005,1810.0001,1130.0001,350.00003
195.5,5960.0005,6200.0005,1140.0001,920.00006,250.00002
195.59999999403956,5780.0005,6560.0005,1550.0001,890.00006,300.00003
195.69999998807907,6450.0005,7390.0005,1670.0001,1240.0001,420.00003
195.80000001192093,5600.0005,5400.0005,1270.0001,870.00006,310.00003
195.9000000059605,6810.0005,6470.0005,1420.0001,1020.00006,290.00003
196.0,7030.0005,7690.0005,1620.0001,980.00006,300.00003
196.09999999403956,7570.0005,8390.001,1890.0001,1110.0001,400.00003
196.19999998807907,7810.0005,8040.0005,1740.0001,1200.0001,370.00003
196.30000001192093,9090.001,9370.001,2020.0001,1440.0001,540.00006
196.4000000059605,9010.001,10160.001,2260.0002,1810.0001,530.00006
196.5,7710.0005,8550.001,2220.0002,1380.0001,320.00003
196.59999999403956,6640.0005,7090.0005,1560.0001,830.00006,300.00003
196.69999998807907,7160.0005,8680.001,2070.0002,1390.0001,470.00003
196.80000001192093,6600.0005,6840.0005,1630.0001,1000.00006,390.00003
196.9000000059605,5970.0005,6300.0005,1460.0001,850.00006,390.00003
197.0,5970.0005,5790.0005,1310.0001,820.00006,340.00003
197.09999999403956,6310.0005,6550.0005,1420.0001,1010.00006,270.00003
197.19999998807907,6010.0005,5080.0005,1020.00006,730.00006,230.00002
197.30000001192093,6440.0005,6260.0005,1290.0001,810.00006,200.00002
197.4000000059605,6310.0005,6210.0005,1460.0001,1090.0001,320.00003
197.5,7400.0005,7330.0005,1730.0001,1040.0001,370.00003
197.59999999403956,6250.0005,5570.0005,1110.0001,760.00006,310.00003
197.69999998807907,5380.0005,5110.0005,950.00006,880.00006,190.00002
197.80000001192093,6050.0005,6050.0005,1160.0001,780.00006,310.00003
197.9000000059605,5760.0005,5810.0005,1420.0001,850.00006,320.00003
198.0,6480.0005,5720.0005,1340.0001,830.00006,300.00003
198.09999999403956,6390.0005,5990.0005,1360.0001,830.00006,310.00003
198.19999998807907,6280.0005,6180.0005,1330.0001,1030.0001,300.00003
198.30000001192093,6120.0005,5380.0005,1080.0001,770.00006,290.00003
198.4000000059605,5870.0005,5770.0005,1380.0001,830.00006,190.00002
198.5,6210.0005,6350.0005,1250.0001,1030.0001,360.00003
198.59999999403956,5210.0005,4720.0005,950.00006,600.00006,190.00002
198.69999998807907,5360.0005,5080.0005,970.00006,860.00006,300.00003
198.80000001192093,5910.0005,5830.0005,1250.0001,930.00006,310.00003
198.9000000059605,5730.0005,4980.0005,1140.0001,690.00006,270.00003
199.0,5970.0005,5090.0005,940.00006,730.00006,190.00002
199.09999999403956,6580.0005,6470.0005,1330.0001,880.00006,340.00003
199.19999998807907,6500.0005,5900.0005,1550.0001,930.00006,370.00003
199.30000001192093,5360.0005,4680.0005,1130.0001,590.00006,240.00002
199.4000000059605,5530.0005,4250.0005,780.00006,480.00003,280.00003
199.5,5680.0005,5070.0005,950.00006,570.00006,210.00002
199.59999999403956,5480.0005,5290.0005,1110.0001,490.00003,200.00002
199.69999998807907,5560.0005,5040.0005,980.00006,660.00006,130.00002
199.80000001192093,6030.0005,4820.0005,940.00006,570.00006,120.00001
199.9000000059605,5740.0005,4300.0005,930.00006,530.00006,210.00002
200.0,6230.0005,5810.0005,1410.0001,560.00006,250.00002
200.09999999403956,8470.001,8360.001,1530.0001,990.00006,380.00003
200.19999998807907,7340.0005,6330.0005,1470.0001,990.00006,220.00002
200.30000001192093,6420.0005,5400.0005,1110.0001,850.00006,210.00002
200.4000000059605,7750.0005,6800.0005,1200.0001,850.00006,330.00003
200.5,6810.0005,5670.0005,1080.0001,780.00006,290.00003
200.59999999403956,6820.0005,5260.0005,810.00006,550.00006,250.00002
200.69999998807907,7950.0005,6810.0005,1360.0001,890.00006,290.00003
200.80000001192093,6570.0005,5130.0005,860.00006,610.00006,260.00003
200.9000000059605,8200.001,7250.0005,1480.0001,890.00006,230.00002
201.0,10310.001,9420.001,2190.0002,1190.0001,480.00003
201.09999999403956,10120.001,9910.001,2030.0001,1300.0001,490.00003
201.19999998807907,9590.001,8970.001,1870.0001,1150.0001,340.00003
201.30000001192093,8910.001,8540.001,1890.0001,1320.0001,420.00003
201.4000000059605,8070.0005,9500.001,2230.0002,1270.0001,550.00006
201.5,6980.0005,7020.0005,1510.0001,970.00006,280.00003
201.59999999403956,6810.0005,6790.0005,1370.0001,900.00006,290.00003
201.69999998807907,7430.0005,7640.0005,1800.0001,1320.0001,430.00003
201.80000001192093,7190.0005,7210.0005,1760.0001,1130.0001,380.00003
201.9000000059605,9050.001,9820.001,2040.0001,1330.0001,450.00003
202.0,9820.001,10980.001,2190.0002,1750.0001,500.00003
202.09999999403956,9690.001,9490.001,2280.0002,1500.0001,530.00006
202.19999998807907,9710.001,9800.001,2220.0002,1490.0001,450.00003
202.30000001192093,8420.001,9480.001,1960.0001,1290.0001,390.00003
202.4000000059605,9430.001,10930.001,2400.0002,1600.0001,600.00006
202.5,8260.001,8670.001,1960.0001,1320.0001,400.00003
202.59999999403956,8220.001,8810.001,2110.0002,1490.0001,450.00003
202.69999998807907,7370.0005,7460.0005,1750.0001,1140.0001,360.00003
202.80000001192093,6740.0005,7060.0005,1580.0001,1130.0001,290.00003
202.9000000059605,6370.0005,6840.0005,1360.0001,900.00006,240.00002
203.0,5810.0005,6800.0005,1800.0001,1210.0001,350.00003
203.09999999403956,5020.0005,4990.0005,880.00006,770.00006,210.00002
203.19999998807907,5500.0005,5000.0005,1130.0001,570.00006,240.00002
203.30000001192093,6310.0005,6440.0005,1430.0001,890.00006,370.00003
203.4000000059605,7390.0005,7840.0005,1800.0001,1130.0001,420.00003
203.5,7260.0005,7500.0005,1580.0001,1000.00006,390.00003
203.59999999403956,7810.0005,8540.001,1720.0001,1090.0001,390.00003
203.69999998807907,7020.0005,7560.0005,1950.0001,1390.0001,480.00003
203.80000001192093,6320.0005,6500.0005,1430.0001,1000.00006,410.00003
203.9000000059605,5680.0005,6280.0005,1350.0001,930.00006,300.00003
204.0,4820.0005,5070.0005,920.00006,630.00006,270.00003
204.09999999403956,5020.0005,5240.0005,1430.0001,860.00006,240.00002
204.19999998807907,5170.0005,5210.0005,1000.00006,690.00006,270.00003
204.30000001192093,7610.0005,8200.001,1910.0001,1140.0001,360.00003
204.4000000059605,6940.0005,8070.0005,2040.0001,1400.0001,460.00003
204.5,5200.0005,5240.0005,1180.0001,800.00006,260.00003
204.59999999403956,4770.0005,4560.0005,940.00006,760.00006,260.00003
204.69999998807907,5330.0005,5660.0005,1060.0001,770.00006,270.00003
204.80000001192093,6010.0005,6020.0005,1580.0001,1060.0001,300.00003
204.9000000059605,7460.0005,7850.0005,1750.0001,1050.0001,330.00003
205.0,6550.0005,7260.0005,1580.0001,900.00006,350.00003
205.09999999403956,6420.0005,6480.0005,1320.0001,1030.0001,290.00003
205.19999998807907,6960.0005,6490.0005,1460.0001,1210.0001,270.00003
205.30000001192093,5940.0005,5030.0005,1040.0001,610.00006,200.00002
205.4000000059605,6940.0005,6540.0005,1440.0001,930.00006,250.00002
205.5,7000.0005,7330.0005,1780.0001,1150.0001,320.00003
205.59999999403956,6720.0005,5890.0005,1260.0001,880.00006,330.00003
205.69999998807907,5450.0005,4810.0005,1050.0001,670.00006,190.00002
205.80000001192093,4580.0005,4470.0005,960.00006,520.00006,270.00003
205.9000000059605,4960.0005,4600.0005,1110.0001,660.00006,190.00002
206.0,5180.0005,5360.0005,990.00006,640.00006,240.00002
206.09999999403956,5320.0005,5350.0005,1170.0001,520.00006,300.00003
206.19999998807907,5690.0005,5590.0005,1410.0001,680.00006,200.00002
206.30000001192093,6610.0005,6500.0005,1210.0001,850.00006,260.00003
206.4000000059605,5450.0005,5160.0005,990.00006,720.00006,250.00002
206.5,6050.0005,5160.0005,1160.0001,680.00006,290.00003
206.59999999403956,5170.0005,4430.0005,780.00006,560.00006,210.00002
206.69999998807907,4320.0005,3820.0002,790.00006,500.00003,180.00002
206.80000001192093,4670.0005,4470.0005,960.00006,670.00006,140.00002
206.9000000059605,4750.0005,4290.0005,950.00006,670.00006,160.00002
207.0,5090.0005,5010.0005,1020.00006,580.00006,120.00001
207.09999999403956,5590.0005,5210.0005,1230.0001,680.00006,260.00003
207.19999998807907,4650.0005,3900.0002,980.00006,550.00006,190.00002
207.30000001192093,4060.0002,2840.0002,620.00006,380.00003,150.00002
207.4000000059605,5180.0005,4300.0005,1060.0001,470.00003,200.00002
207.5,5430.0005,4880.0005,930.00006,590.00006,200.00002
207.59999999403956,6970.0005,6940.0005,1350.0001,1090.0001,340.00003
207.69999998807907,6280.0005,6270.0005,1340.0001,710.00006,380.00003
207.80000001192093,6650.0005,5380.0005,1220.0001,560.00006,250.00002
207.9000000059605,6410.0005,6230.0005,1000.00006,800.00006,290.00003
208.0,6120.0005,5180.0005,1120.0001,750.00006,240.00002
208.09999999403956,7230.0005,6660.0005,1430.0001,1190.0001,370.00003
208.19999998807907,7720.0005,7490.0005,1300.0001,1010.00006,290.00003
208.30000001192093,7960.0005,7390.0005,1420.0001,770.00006,360.00003
208.4000000059605,7370.0005,6890.0005,1280.0001,830.00006,330.00003
208.5,5650.0005,3670.0002,730.00006,540.00006,160.00002
208.59999999403956,5650.0005,4810.0005,970.00006,740.00006,210.00002
208.69999998807907,6010.0005,5080.0005,1050.0001,610.00006,150.00002
208.80000001192093,7310.0005,6700.0005,1340.0001,820.00006,280.00003
208.9000000059605,7850.0005,6670.0005,1210.0001,810.00006,390.00003
209.0,6470.0005,5440.0005,930.00006,650.00006,290.00003
209.09999999403956,6490.0005,5330.0005,1040.0001,680.00006,310.00003
209.19999998807907,4880.0005,3510.0002,680.00006,440.00003,190.00002
209.30000001192093,4430.0005,3200.0002,760.00006,580.00006,190.00002
209.4000000059605,4830.0005,3550.0002,800.00006,480.00003,180.00002
209.5,5080.0005,3800.0002,880.00006,440.00003,220.00002
209.59999999403956,6110.0005,5090.0005,950.00006,760.00006,360.00003
209.69999998807907,5640.0005,4960.0005,1100.0001,640.00006,280.00003
209.80000001192093,4820.0005,3800.0002,710.00006,530.00006,150.00002
209.9000000059605,4150.0005,3060.0002,770.00006,460.00003,160.00002
210.0,5560.0005,3810.0002,780.00006,480.00003,190.00002
210.09999999403956,5980.0005,4570.0005,1060.0001,580.00006,180.00002
210.19999998807907,7020.0005,6210.0005,1110.0001,850.00006,230.00002
210.30000001192093,7260.0005,6930.0005,1460.0001,890.00006,350.00003
210.4000000059605,7940.0005,7260.0005,1350.0001,1040.0001,360.00003
210.5,8040.0005,6120.0005,1310.0001,910.00006,310.00003
210.59999999403956,7610.0005,6430.0005,1390.0001,880.00006,350.00003
210.69999998807907,6850.0005,6410.0005,1220.0001,1010.00006,290.00003
210.80000001192093,8530.001,7180.0005,1620.0001,1110.0001,390.00003
210.9000000059605,9190.001,8710.001,2150.0002,1290.0001,320.00003
211.0,9090.001,8400.001,1910.0001,1200.0001,440.00003
211.09999999403956,8950.001,8020.0005,2010.0001,1110.0001,420.00003
211.19999998807907,8550.001,8090.0005,1760.0001,1210.0001,370.00003
211.30000001192093,8620.001,7800.0005,1640.0001,1110.0001,370.00003
211.4000000059605,9420.001,9770.001,2360.0002,1410.0001,440.00003
211.5,9790.001,9560.001,2130.0002,1570.0001,550.00006
211.59999999403956,8850.001,8240.001,1870.0001,1260.0001,480.00003
211.69999998807907,7820.0005,8480.001,1610.0001,1360.0001,320.00003
211.80000001192093,9440.001,9500.001,2280.0002,1240.0001,530.00006
211.9000000059605,11240.001,10880.001,2360.0002,1550.0001,590.00006
212.0,9340.001,8650.001,1940.0001,1460.0001,370.00003
